2025-09-30, 05:34:45, 736000000, 737000000, 1000000.00, 1, 16.04, 16.04
2025-09-30, 05:34:45, 737000000, 738000000, 1000000.00, 1, 16.61, 16.61
2025-09-30, 05:34:45, 738000000, 739000000, 1000000.00, 1, 18.02, 18.02
2025-09-30, 05:34:45, 739000000, 740000000, 1000000.00, 1, 17.28, 17.28
2025-09-30, 05:34:45, 740000000, 741000000, 1000000.00, 1, 16.95, 16.95
2025-09-30, 05:34:45, 741000000, 742000000, 1000000.00, 1, 17.68, 17.68
2025-09-30, 05:34:45, 742000000, 743000000, 1000000.00, 1, 17.83, 17.83
2025-09-30, 05:34:45, 743000000, 744000000, 1000000.00, 1, 16.02, 16.02
2025-09-30, 05:34:45, 744000000, 745000000, 1000000.00, 1, -7.74, -7.74
2025-09-30, 05:34:45, 745000000, 746000000, 1000000.00, 1, 1.53, 1.53
2025-09-30, 05:34:45, 746000000, 747000000, 1000000.00, 1, 20.79, 20.79
2025-09-30, 05:34:45, 747000000, 748000000, 1000000.00, 1, 19.21, 19.21
2025-09-30, 05:34:45, 748000000, 749000000, 1000000.00, 1, 19.48, 19.48
2025-09-30, 05:34:45, 749000000, 750000000, 1000000.00, 1, 18.78, 18.78
2025-09-30, 05:34:45, 750000000, 751000000, 1000000.00, 1, 20.67, 20.67
2025-09-30, 05:34:45, 751000000, 752000000, 1000000.00, 1, 20.49, 20.49
2025-09-30, 05:34:45, 752000000, 753000000, 1000000.00, 1, 20.52, 20.52
2025-09-30, 05:34:45, 753000000, 754000000, 1000000.00, 1, 20.50, 20.50
2025-09-30, 05:34:45, 754000000, 755000000, 1000000.00, 1, 19.90, 19.90
2025-09-30, 05:34:45, 755000000, 756000000, 1000000.00, 1, 21.00, 21.00
2025-09-30, 05:34:45, 756000000, 757000000, 1000000.00, 1, 11.13, 11.13
2025-09-30, 05:34:45, 757000000, 758000000, 1000000.00, 1, 5.49, 5.49
2025-09-30, 05:34:45, 758000000, 759000000, 1000000.00, 1, 16.86, 16.86
2025-09-30, 05:34:45, 759000000, 760000000, 1000000.00, 1, 16.49, 16.49
2025-09-30, 05:34:45, 760000000, 761000000, 1000000.00, 1, 16.64, 16.64
2025-09-30, 05:34:45, 761000000, 762000000, 1000000.00, 1, 16.31, 16.31
2025-09-30, 05:34:45, 762000000, 763000000, 1000000.00, 1, 17.46, 17.46
2025-09-30, 05:34:45, 763000000, 764000000, 1000000.00, 1, 18.06, 18.06
2025-09-30, 05:34:45, 764000000, 765000000, 1000000.00, 1, 16.53, 16.53
2025-09-30, 05:34:45, 765000000, 766000000, 1000000.00, 1, 17.41, 17.41
2025-09-30, 05:34:45, 766000000, 767000000, 1000000.00, 1, 16.82, 16.82
2025-09-30, 05:34:45, 767000000, 768000000, 1000000.00, 1, 14.16, 14.16
2025-09-30, 05:34:45, 768000000, 769000000, 1000000.00, 1, -11.41, -11.41
2025-09-30, 05:34:45, 769000000, 770000000, 1000000.00, 1, -4.28, -4.28
2025-09-30, 05:34:45, 770000000, 771000000, 1000000.00, 1, -5.69, -5.69
2025-09-30, 05:34:45, 771000000, 772000000, 1000000.00, 1, -2.74, -2.74
2025-09-30, 05:34:45, 772000000, 773000000, 1000000.00, 1, -8.75, -8.75
2025-09-30, 05:34:45, 773000000, 774000000, 1000000.00, 1, -7.20, -7.20
2025-09-30, 05:34:45, 774000000, 775000000, 1000000.00, 1, -4.62, -4.62
2025-09-30, 05:34:45, 775000000, 776000000, 1000000.00, 1, -13.22, -13.22
2025-09-30, 05:34:45, 776000000, 777000000, 1000000.00, 1, -13.74, -13.74
2025-09-30, 05:34:45, 777000000, 778000000, 1000000.00, 1, -14.10, -14.10
2025-09-30, 05:34:45, 778000000, 779000000, 1000000.00, 1, -13.64, -13.64
2025-09-30, 05:34:45, 779000000, 780000000, 1000000.00, 1, -13.43, -13.43
2025-09-30, 05:34:45, 780000000, 781000000, 1000000.00, 1, -12.39, -12.39
2025-09-30, 05:34:45, 781000000, 782000000, 1000000.00, 1, -12.60, -12.60
2025-09-30, 05:34:45, 782000000, 783000000, 1000000.00, 1, -13.10, -13.10
2025-09-30, 05:34:45, 783000000, 784000000, 1000000.00, 1, -13.44, -13.44
2025-09-30, 05:34:45, 784000000, 785000000, 1000000.00, 1, -13.31, -13.31
2025-09-30, 05:34:45, 785000000, 786000000, 1000000.00, 1, -13.79, -13.79
2025-09-30, 05:34:45, 786000000, 787000000, 1000000.00, 1, -13.90, -13.90
2025-09-30, 05:34:45, 787000000, 788000000, 1000000.00, 1, -13.99, -13.99
2025-09-30, 05:34:45, 788000000, 789000000, 1000000.00, 1, -14.25, -14.25
2025-09-30, 05:34:45, 789000000, 790000000, 1000000.00, 1, -14.22, -14.22
2025-09-30, 05:34:45, 790000000, 791000000, 1000000.00, 1, -14.53, -14.53
2025-09-30, 05:34:45, 791000000, 792000000, 1000000.00, 1, -14.67, -14.67
2025-09-30, 05:34:45, 792000000, 793000000, 1000000.00, 1, -14.65, -14.65
2025-09-30, 05:34:45, 793000000, 794000000, 1000000.00, 1, -14.81, -14.81
2025-09-30, 05:34:45, 794000000, 795000000, 1000000.00, 1, -14.88, -14.88
2025-09-30, 05:34:45, 795000000, 796000000, 1000000.00, 1, -14.77, -14.77
2025-09-30, 05:34:45, 796000000, 797000000, 1000000.00, 1, -14.60, -14.60
2025-09-30, 05:34:45, 797000000, 798000000, 1000000.00, 1, -14.57, -14.57
2025-09-30, 05:34:45, 798000000, 799000000, 1000000.00, 1, -14.88, -14.88
2025-09-30, 05:34:45, 799000000, 800000000, 1000000.00, 1, -14.50, -14.50
2025-09-30, 05:34:45, 800000000, 801000000, 1000000.00, 1, -14.97, -14.97
2025-09-30, 05:34:45, 801000000, 802000000, 1000000.00, 1, -15.12, -15.12
2025-09-30, 05:34:45, 802000000, 803000000, 1000000.00, 1, -15.21, -15.21
2025-09-30, 05:34:45, 803000000, 804000000, 1000000.00, 1, -14.14, -14.14
2025-09-30, 05:34:45, 804000000, 805000000, 1000000.00, 1, -15.08, -15.08
2025-09-30, 05:34:45, 805000000, 806000000, 1000000.00, 1, -15.22, -15.22
2025-09-30, 05:34:45, 806000000, 807000000, 1000000.00, 1, -15.14, -15.14
2025-09-30, 05:34:45, 807000000, 808000000, 1000000.00, 1, -15.39, -15.39
2025-09-30, 05:34:45, 808000000, 809000000, 1000000.00, 1, -15.38, -15.38
2025-09-30, 05:34:45, 809000000, 810000000, 1000000.00, 1, -15.43, -15.43
2025-09-30, 05:34:45, 810000000, 811000000, 1000000.00, 1, -15.24, -15.24
2025-09-30, 05:34:45, 811000000, 812000000, 1000000.00, 1, -15.38, -15.38
2025-09-30, 05:34:45, 812000000, 813000000, 1000000.00, 1, -15.48, -15.48
2025-09-30, 05:34:45, 813000000, 814000000, 1000000.00, 1, -15.59, -15.59
2025-09-30, 05:34:45, 814000000, 815000000, 1000000.00, 1, -11.82, -11.82
2025-09-30, 05:34:45, 815000000, 816000000, 1000000.00, 1, -15.39, -15.39
2025-09-30, 05:34:45, 816000000, 817000000, 1000000.00, 1, -15.64, -15.64
2025-09-30, 05:34:45, 817000000, 818000000, 1000000.00, 1, -15.56, -15.56
2025-09-30, 05:34:45, 818000000, 819000000, 1000000.00, 1, -15.53, -15.53
2025-09-30, 05:34:45, 819000000, 820000000, 1000000.00, 1, -15.61, -15.61
2025-09-30, 05:34:45, 820000000, 821000000, 1000000.00, 1, -15.19, -15.19
2025-09-30, 05:34:45, 821000000, 822000000, 1000000.00, 1, -15.57, -15.57
2025-09-30, 05:34:45, 822000000, 823000000, 1000000.00, 1, -15.57, -15.57
2025-09-30, 05:34:45, 823000000, 824000000, 1000000.00, 1, -15.60, -15.60
2025-09-30, 05:34:45, 824000000, 825000000, 1000000.00, 1, -15.70, -15.70
2025-09-30, 05:34:45, 825000000, 826000000, 1000000.00, 1, -14.93, -14.93
2025-09-30, 05:34:45, 826000000, 827000000, 1000000.00, 1, -15.46, -15.46
2025-09-30, 05:34:45, 827000000, 828000000, 1000000.00, 1, -15.17, -15.17
2025-09-30, 05:34:45, 828000000, 829000000, 1000000.00, 1, -15.04, -15.04
2025-09-30, 05:34:45, 829000000, 830000000, 1000000.00, 1, -15.32, -15.32
2025-09-30, 05:34:45, 830000000, 831000000, 1000000.00, 1, -15.40, -15.40
2025-09-30, 05:34:45, 831000000, 832000000, 1000000.00, 1, -15.21, -15.21
2025-09-30, 05:34:45, 832000000, 833000000, 1000000.00, 1, -15.37, -15.37
2025-09-30, 05:34:45, 833000000, 834000000, 1000000.00, 1, -15.42, -15.42
2025-09-30, 05:34:45, 834000000, 835000000, 1000000.00, 1, -15.24, -15.24
2025-09-30, 05:34:45, 835000000, 836000000, 1000000.00, 1, -14.69, -14.69
2025-09-30, 05:34:45, 836000000, 837000000, 1000000.00, 1, -15.29, -15.29
2025-09-30, 05:34:45, 837000000, 838000000, 1000000.00, 1, -15.17, -15.17
2025-09-30, 05:34:45, 838000000, 839000000, 1000000.00, 1, -15.08, -15.08
2025-09-30, 05:34:45, 839000000, 840000000, 1000000.00, 1, -15.08, -15.08
2025-09-30, 05:34:45, 840000000, 841000000, 1000000.00, 1, -15.22, -15.22
2025-09-30, 05:34:45, 841000000, 842000000, 1000000.00, 1, -15.07, -15.07
2025-09-30, 05:34:45, 842000000, 843000000, 1000000.00, 1, -14.85, -14.85
2025-09-30, 05:34:45, 843000000, 844000000, 1000000.00, 1, -15.54, -15.54
2025-09-30, 05:34:45, 844000000, 845000000, 1000000.00, 1, -15.56, -15.56
2025-09-30, 05:34:45, 845000000, 846000000, 1000000.00, 1, -15.50, -15.50
2025-09-30, 05:34:45, 846000000, 847000000, 1000000.00, 1, -15.56, -15.56
2025-09-30, 05:34:45, 847000000, 848000000, 1000000.00, 1, -15.30, -15.30
2025-09-30, 05:34:45, 848000000, 849000000, 1000000.00, 1, -15.32, -15.32
2025-09-30, 05:34:45, 849000000, 850000000, 1000000.00, 1, -14.77, -14.77
2025-09-30, 05:34:45, 850000000, 851000000, 1000000.00, 1, -15.28, -15.28
2025-09-30, 05:34:45, 851000000, 852000000, 1000000.00, 1, 2.12, 2.12
2025-09-30, 05:34:45, 852000000, 853000000, 1000000.00, 1, -0.20, -0.20
2025-09-30, 05:34:45, 853000000, 854000000, 1000000.00, 1, -14.16, -14.16
2025-09-30, 05:34:45, 854000000, 855000000, 1000000.00, 1, -4.71, -4.71
2025-09-30, 05:34:45, 855000000, 856000000, 1000000.00, 1, -1.36, -1.36
2025-09-30, 05:34:45, 856000000, 857000000, 1000000.00, 1, -1.49, -1.49
2025-09-30, 05:34:45, 857000000, 858000000, 1000000.00, 1, 0.90, 0.90
2025-09-30, 05:34:45, 858000000, 859000000, 1000000.00, 1, 2.14, 2.14
2025-09-30, 05:34:45, 859000000, 860000000, 1000000.00, 1, 4.42, 4.42
2025-09-30, 05:34:45, 860000000, 861000000, 1000000.00, 1, -6.14, -6.14
2025-09-30, 05:34:45, 861000000, 862000000, 1000000.00, 1, -14.84, -14.84
2025-09-30, 05:34:45, 862000000, 863000000, 1000000.00, 1, -14.29, -14.29
2025-09-30, 05:34:45, 863000000, 864000000, 1000000.00, 1, -13.75, -13.75
2025-09-30, 05:34:45, 864000000, 865000000, 1000000.00, 1, -14.25, -14.25
2025-09-30, 05:34:45, 865000000, 866000000, 1000000.00, 1, -14.19, -14.19
2025-09-30, 05:34:45, 866000000, 867000000, 1000000.00, 1, -13.74, -13.74
2025-09-30, 05:34:45, 867000000, 868000000, 1000000.00, 1, -13.52, -13.52
2025-09-30, 05:34:45, 868000000, 869000000, 1000000.00, 1, -13.09, -13.09
2025-09-30, 05:34:45, 869000000, 870000000, 1000000.00, 1, 2.18, 2.18
2025-09-30, 05:34:45, 870000000, 871000000, 1000000.00, 1, 11.02, 11.02
2025-09-30, 05:34:45, 871000000, 872000000, 1000000.00, 1, -5.40, -5.40
2025-09-30, 05:34:45, 872000000, 873000000, 1000000.00, 1, -2.78, -2.78
2025-09-30, 05:34:45, 873000000, 874000000, 1000000.00, 1, 6.35, 6.35
2025-09-30, 05:34:45, 874000000, 875000000, 1000000.00, 1, -4.65, -4.65
2025-09-30, 05:34:45, 875000000, 876000000, 1000000.00, 1, -4.08, -4.08
2025-09-30, 05:34:45, 876000000, 877000000, 1000000.00, 1, -2.50, -2.50
2025-09-30, 05:34:45, 877000000, 878000000, 1000000.00, 1, 1.97, 1.97
2025-09-30, 05:34:45, 878000000, 879000000, 1000000.00, 1, 2.91, 2.91
2025-09-30, 05:34:45, 879000000, 880000000, 1000000.00, 1, -7.97, -7.97
2025-09-30, 05:34:45, 880000000, 881000000, 1000000.00, 1, 13.75, 13.75
2025-09-30, 05:34:45, 881000000, 882000000, 1000000.00, 1, 14.99, 14.99
2025-09-30, 05:34:45, 882000000, 883000000, 1000000.00, 1, 14.17, 14.17
2025-09-30, 05:34:45, 883000000, 884000000, 1000000.00, 1, 8.68, 8.68
2025-09-30, 05:34:45, 884000000, 885000000, 1000000.00, 1, 12.59, 12.59
2025-09-30, 05:34:45, 885000000, 886000000, 1000000.00, 1, 4.30, 4.30
2025-09-30, 05:34:45, 886000000, 887000000, 1000000.00, 1, 15.12, 15.12
2025-09-30, 05:34:45, 887000000, 888000000, 1000000.00, 1, 5.95, 5.95
2025-09-30, 05:34:45, 888000000, 889000000, 1000000.00, 1, 3.19, 3.19
2025-09-30, 05:34:45, 889000000, 890000000, 1000000.00, 1, 7.06, 7.06
2025-09-30, 05:34:45, 890000000, 891000000, 1000000.00, 1, -10.96, -10.96
2025-09-30, 05:34:45, 891000000, 892000000, 1000000.00, 1, -12.81, -12.81
2025-09-30, 05:34:45, 892000000, 893000000, 1000000.00, 1, -12.85, -12.85
2025-09-30, 05:34:45, 893000000, 894000000, 1000000.00, 1, -12.86, -12.86
2025-09-30, 05:34:45, 894000000, 895000000, 1000000.00, 1, -11.85, -11.85
2025-09-30, 05:34:45, 895000000, 896000000, 1000000.00, 1, -13.12, -13.12
2025-09-30, 05:34:45, 896000000, 897000000, 1000000.00, 1, -11.55, -11.55
2025-09-30, 05:34:45, 897000000, 898000000, 1000000.00, 1, -13.07, -13.07
2025-09-30, 05:34:45, 898000000, 899000000, 1000000.00, 1, -14.07, -14.07
2025-09-30, 05:34:45, 899000000, 900000000, 1000000.00, 1, -13.90, -13.90
2025-09-30, 05:34:45, 900000000, 901000000, 1000000.00, 1, -13.56, -13.56
2025-09-30, 05:34:45, 901000000, 902000000, 1000000.00, 1, -15.18, -15.18
2025-09-30, 05:34:45, 902000000, 903000000, 1000000.00, 1, 13.91, 13.91
2025-09-30, 05:34:45, 903000000, 904000000, 1000000.00, 1, -14.79, -14.79
2025-09-30, 05:34:45, 904000000, 905000000, 1000000.00, 1, -14.78, -14.78
2025-09-30, 05:34:45, 905000000, 906000000, 1000000.00, 1, -14.47, -14.47
2025-09-30, 05:34:45, 906000000, 907000000, 1000000.00, 1, -14.89, -14.89
2025-09-30, 05:34:45, 907000000, 908000000, 1000000.00, 1, -14.95, -14.95
2025-09-30, 05:34:45, 908000000, 909000000, 1000000.00, 1, -14.67, -14.67
2025-09-30, 05:34:45, 909000000, 910000000, 1000000.00, 1, -14.50, -14.50
2025-09-30, 05:34:45, 910000000, 911000000, 1000000.00, 1, -14.07, -14.07
2025-09-30, 05:34:45, 911000000, 912000000, 1000000.00, 1, -15.09, -15.09
2025-09-30, 05:34:45, 912000000, 913000000, 1000000.00, 1, -14.30, -14.30
2025-09-30, 05:34:45, 913000000, 914000000, 1000000.00, 1, -15.57, -15.57
2025-09-30, 05:34:45, 914000000, 915000000, 1000000.00, 1, -14.45, -14.45
2025-09-30, 05:34:45, 915000000, 916000000, 1000000.00, 1, -15.93, -15.93
2025-09-30, 05:34:45, 916000000, 917000000, 1000000.00, 1, -15.20, -15.20
2025-09-30, 05:34:45, 917000000, 918000000, 1000000.00, 1, -15.20, -15.20
2025-09-30, 05:34:45, 918000000, 919000000, 1000000.00, 1, -15.43, -15.43
2025-09-30, 05:34:45, 919000000, 920000000, 1000000.00, 1, -15.72, -15.72
2025-09-30, 05:34:45, 920000000, 921000000, 1000000.00, 1, -15.81, -15.81
2025-09-30, 05:34:45, 921000000, 922000000, 1000000.00, 1, -16.02, -16.02
2025-09-30, 05:34:45, 922000000, 923000000, 1000000.00, 1, -16.18, -16.18
2025-09-30, 05:34:45, 923000000, 924000000, 1000000.00, 1, -16.34, -16.34
2025-09-30, 05:34:45, 924000000, 925000000, 1000000.00, 1, -16.48, -16.48
2025-09-30, 05:34:45, 925000000, 926000000, 1000000.00, 1, -16.43, -16.43
2025-09-30, 05:34:45, 926000000, 927000000, 1000000.00, 1, -16.73, -16.73
2025-09-30, 05:34:45, 927000000, 928000000, 1000000.00, 1, -16.35, -16.35
2025-09-30, 05:34:45, 928000000, 929000000, 1000000.00, 1, -16.49, -16.49
2025-09-30, 05:34:45, 929000000, 930000000, 1000000.00, 1, 9.22, 9.22
2025-09-30, 05:34:45, 930000000, 931000000, 1000000.00, 1, -16.34, -16.34
2025-09-30, 05:34:45, 931000000, 932000000, 1000000.00, 1, -16.75, -16.75
2025-09-30, 05:34:45, 932000000, 933000000, 1000000.00, 1, -16.48, -16.48
2025-09-30, 05:34:45, 933000000, 934000000, 1000000.00, 1, -16.40, -16.40
2025-09-30, 05:34:45, 934000000, 935000000, 1000000.00, 1, -16.12, -16.12
2025-09-30, 05:34:45, 935000000, 936000000, 1000000.00, 1, -6.42, -6.42
2025-09-30, 05:34:45, 936000000, 937000000, 1000000.00, 1, -16.20, -16.20
2025-09-30, 05:34:45, 937000000, 938000000, 1000000.00, 1, -16.87, -16.87
2025-09-30, 05:34:45, 938000000, 939000000, 1000000.00, 1, -16.72, -16.72
2025-09-30, 05:34:45, 939000000, 940000000, 1000000.00, 1, -16.87, -16.87
2025-09-30, 05:34:45, 940000000, 941000000, 1000000.00, 1, -17.11, -17.11
2025-09-30, 05:34:45, 941000000, 942000000, 1000000.00, 1, -17.20, -17.20
2025-09-30, 05:34:45, 942000000, 943000000, 1000000.00, 1, -17.09, -17.09
2025-09-30, 05:34:45, 943000000, 944000000, 1000000.00, 1, -17.07, -17.07
2025-09-30, 05:34:45, 944000000, 945000000, 1000000.00, 1, -16.86, -16.86
2025-09-30, 05:34:45, 945000000, 946000000, 1000000.00, 1, -16.98, -16.98
2025-09-30, 05:34:45, 946000000, 947000000, 1000000.00, 1, -16.76, -16.76
2025-09-30, 05:34:45, 947000000, 948000000, 1000000.00, 1, -16.66, -16.66
2025-09-30, 05:34:45, 948000000, 949000000, 1000000.00, 1, -16.95, -16.95
2025-09-30, 05:34:45, 949000000, 950000000, 1000000.00, 1, -16.44, -16.44
2025-09-30, 05:34:45, 950000000, 951000000, 1000000.00, 1, -16.99, -16.99
2025-09-30, 05:34:45, 951000000, 952000000, 1000000.00, 1, -16.72, -16.72
2025-09-30, 05:34:45, 952000000, 953000000, 1000000.00, 1, -16.88, -16.88
2025-09-30, 05:34:45, 953000000, 954000000, 1000000.00, 1, -16.79, -16.79
2025-09-30, 05:34:45, 954000000, 955000000, 1000000.00, 1, -15.48, -15.48
2025-09-30, 05:34:45, 955000000, 956000000, 1000000.00, 1, -16.11, -16.11
2025-09-30, 05:34:45, 956000000, 957000000, 1000000.00, 1, -16.50, -16.50
2025-09-30, 05:34:45, 957000000, 958000000, 1000000.00, 1, -16.22, -16.22
2025-09-30, 05:34:45, 958000000, 959000000, 1000000.00, 1, -16.23, -16.23
2025-09-30, 05:34:45, 959000000, 960000000, 1000000.00, 1, -11.22, -11.22
2025-09-30, 05:34:45, 960000000, 961000000, 1000000.00, 1, -16.26, -16.26
2025-09-30, 05:34:45, 961000000, 962000000, 1000000.00, 1, -16.45, -16.45
2025-09-30, 05:34:45, 962000000, 963000000, 1000000.00, 1, -16.75, -16.75
2025-09-30, 05:34:45, 963000000, 964000000, 1000000.00, 1, -16.27, -16.27
2025-09-30, 05:34:45, 964000000, 965000000, 1000000.00, 1, -15.60, -15.60
2025-09-30, 05:34:45, 965000000, 966000000, 1000000.00, 1, -16.24, -16.24
2025-09-30, 05:34:45, 966000000, 967000000, 1000000.00, 1, -16.60, -16.60
2025-09-30, 05:34:45, 967000000, 968000000, 1000000.00, 1, -16.76, -16.76
2025-09-30, 05:34:45, 968000000, 969000000, 1000000.00, 1, -16.78, -16.78
2025-09-30, 05:34:45, 969000000, 970000000, 1000000.00, 1, -15.00, -15.00
2025-09-30, 05:34:45, 970000000, 971000000, 1000000.00, 1, -16.41, -16.41
2025-09-30, 05:34:45, 971000000, 972000000, 1000000.00, 1, -16.51, -16.51
2025-09-30, 05:34:45, 972000000, 973000000, 1000000.00, 1, -16.60, -16.60
2025-09-30, 05:34:45, 973000000, 974000000, 1000000.00, 1, -16.57, -16.57
2025-09-30, 05:34:45, 974000000, 975000000, 1000000.00, 1, -16.42, -16.42
2025-09-30, 05:34:45, 975000000, 976000000, 1000000.00, 1, -16.16, -16.16
2025-09-30, 05:34:45, 976000000, 977000000, 1000000.00, 1, -16.41, -16.41
2025-09-30, 05:34:45, 977000000, 978000000, 1000000.00, 1, -16.25, -16.25
2025-09-30, 05:34:45, 978000000, 979000000, 1000000.00, 1, -15.82, -15.82
2025-09-30, 05:34:45, 979000000, 980000000, 1000000.00, 1, -13.16, -13.16
2025-09-30, 05:34:45, 980000000, 981000000, 1000000.00, 1, -16.57, -16.57
2025-09-30, 05:34:45, 981000000, 982000000, 1000000.00, 1, -12.62, -12.62
2025-09-30, 05:34:45, 982000000, 983000000, 1000000.00, 1, -15.48, -15.48
2025-09-30, 05:34:45, 983000000, 984000000, 1000000.00, 1, -15.30, -15.30
2025-09-30, 05:34:45, 984000000, 985000000, 1000000.00, 1, -14.04, -14.04
2025-09-30, 05:34:45, 985000000, 986000000, 1000000.00, 1, -9.88, -9.88
2025-09-30, 05:34:45, 986000000, 987000000, 1000000.00, 1, -10.60, -10.60
2025-09-30, 05:34:45, 987000000, 988000000, 1000000.00, 1, -11.11, -11.11
2025-09-30, 05:34:45, 988000000, 989000000, 1000000.00, 1, -11.34, -11.34
2025-09-30, 05:34:45, 989000000, 990000000, 1000000.00, 1, -10.81, -10.81
2025-09-30, 05:34:45, 990000000, 991000000, 1000000.00, 1, -12.49, -12.49
2025-09-30, 05:34:45, 991000000, 992000000, 1000000.00, 1, -13.63, -13.63
2025-09-30, 05:34:45, 992000000, 993000000, 1000000.00, 1, -13.69, -13.69
2025-09-30, 05:34:45, 993000000, 994000000, 1000000.00, 1, -14.16, -14.16
2025-09-30, 05:34:45, 994000000, 995000000, 1000000.00, 1, -14.15, -14.15
2025-09-30, 05:34:45, 995000000, 996000000, 1000000.00, 1, -15.06, -15.06
2025-09-30, 05:34:45, 996000000, 997000000, 1000000.00, 1, -15.50, -15.50
2025-09-30, 05:34:45, 997000000, 998000000, 1000000.00, 1, -15.98, -15.98
2025-09-30, 05:34:45, 998000000, 999000000, 1000000.00, 1, -14.81, -14.81
2025-09-30, 05:34:45, 999000000, 1000000000, 1000000.00, 1, -15.95, -15.95
2025-09-30, 05:35:54, 100000000, 101000000, 1000000.00, 1, 21.55, 21.55
2025-09-30, 05:35:54, 101000000, 102000000, 1000000.00, 1, 20.57, 20.57
2025-09-30, 05:35:54, 102000000, 103000000, 1000000.00, 1, 20.64, 20.64
2025-09-30, 05:35:54, 103000000, 104000000, 1000000.00, 1, 21.88, 21.88
2025-09-30, 05:35:54, 104000000, 105000000, 1000000.00, 1, 21.75, 21.75
2025-09-30, 05:35:54, 105000000, 106000000, 1000000.00, 1, 21.66, 21.66
2025-09-30, 05:35:54, 106000000, 107000000, 1000000.00, 1, 22.00, 22.00
2025-09-30, 05:35:54, 107000000, 108000000, 1000000.00, 1, 19.32, 19.32
2025-09-30, 05:35:54, 108000000, 109000000, 1000000.00, 1, -2.45, -2.45
2025-09-30, 05:35:54, 109000000, 110000000, 1000000.00, 1, -1.39, -1.39
2025-09-30, 05:35:54, 110000000, 111000000, 1000000.00, 1, -0.57, -0.57
2025-09-30, 05:35:54, 111000000, 112000000, 1000000.00, 1, -1.41, -1.41
2025-09-30, 05:35:54, 112000000, 113000000, 1000000.00, 1, -9.60, -9.60
2025-09-30, 05:35:54, 113000000, 114000000, 1000000.00, 1, -6.70, -6.70
2025-09-30, 05:35:54, 114000000, 115000000, 1000000.00, 1, -6.82, -6.82
2025-09-30, 05:35:54, 115000000, 116000000, 1000000.00, 1, -3.12, -3.12
2025-09-30, 05:35:54, 116000000, 117000000, 1000000.00, 1, -4.56, -4.56
2025-09-30, 05:35:54, 117000000, 118000000, 1000000.00, 1, -5.02, -5.02
2025-09-30, 05:35:54, 118000000, 119000000, 1000000.00, 1, -4.81, -4.81
2025-09-30, 05:35:54, 119000000, 120000000, 1000000.00, 1, -4.59, -4.59
2025-09-30, 05:35:54, 120000000, 121000000, 1000000.00, 1, -3.36, -3.36
2025-09-30, 05:35:54, 121000000, 122000000, 1000000.00, 1, -2.49, -2.49
2025-09-30, 05:35:54, 122000000, 123000000, 1000000.00, 1, -2.43, -2.43
2025-09-30, 05:35:54, 123000000, 124000000, 1000000.00, 1, -3.09, -3.09
2025-09-30, 05:35:54, 124000000, 125000000, 1000000.00, 1, -2.12, -2.12
2025-09-30, 05:35:54, 125000000, 126000000, 1000000.00, 1, -0.93, -0.93
2025-09-30, 05:35:54, 126000000, 127000000, 1000000.00, 1, 0.12, 0.12
2025-09-30, 05:35:54, 127000000, 128000000, 1000000.00, 1, -0.68, -0.68
2025-09-30, 05:35:54, 128000000, 129000000, 1000000.00, 1, -0.08, -0.08
2025-09-30, 05:35:54, 129000000, 130000000, 1000000.00, 1, 0.60, 0.60
2025-09-30, 05:35:54, 130000000, 131000000, 1000000.00, 1, 0.22, 0.22
2025-09-30, 05:35:54, 131000000, 132000000, 1000000.00, 1, 3.74, 3.74
2025-09-30, 05:35:54, 132000000, 133000000, 1000000.00, 1, 7.11, 7.11
2025-09-30, 05:35:54, 133000000, 134000000, 1000000.00, 1, 1.06, 1.06
2025-09-30, 05:35:54, 134000000, 135000000, 1000000.00, 1, 4.95, 4.95
2025-09-30, 05:35:54, 135000000, 136000000, 1000000.00, 1, 3.61, 3.61
2025-09-30, 05:35:54, 136000000, 137000000, 1000000.00, 1, 2.36, 2.36
2025-09-30, 05:35:54, 137000000, 138000000, 1000000.00, 1, 0.23, 0.23
2025-09-30, 05:35:54, 138000000, 139000000, 1000000.00, 1, -0.64, -0.64
2025-09-30, 05:35:54, 139000000, 140000000, 1000000.00, 1, -2.31, -2.31
2025-09-30, 05:35:54, 140000000, 141000000, 1000000.00, 1, -1.63, -1.63
2025-09-30, 05:35:54, 141000000, 142000000, 1000000.00, 1, -2.80, -2.80
2025-09-30, 05:35:54, 142000000, 143000000, 1000000.00, 1, -3.92, -3.92
2025-09-30, 05:35:54, 143000000, 144000000, 1000000.00, 1, -1.83, -1.83
2025-09-30, 05:35:54, 144000000, 145000000, 1000000.00, 1, -2.38, -2.38
2025-09-30, 05:35:54, 145000000, 146000000, 1000000.00, 1, -4.63, -4.63
2025-09-30, 05:35:54, 146000000, 147000000, 1000000.00, 1, -5.35, -5.35
2025-09-30, 05:35:54, 147000000, 148000000, 1000000.00, 1, -4.57, -4.57
2025-09-30, 05:35:54, 148000000, 149000000, 1000000.00, 1, -5.31, -5.31
2025-09-30, 05:35:54, 149000000, 150000000, 1000000.00, 1, -7.55, -7.55
2025-09-30, 05:35:54, 150000000, 151000000, 1000000.00, 1, -7.54, -7.54
2025-09-30, 05:35:54, 151000000, 152000000, 1000000.00, 1, -7.03, -7.03
2025-09-30, 05:35:54, 152000000, 153000000, 1000000.00, 1, -6.20, -6.20
2025-09-30, 05:35:54, 153000000, 154000000, 1000000.00, 1, -7.81, -7.81
